nid,url,titre,id-camera,id-arrondissement,arrondissement,description,latitude,longitude,axe-routier-nord-sud,axe-routier-est-ouest,url-image-en-direct,url-video-en-direct,url-image-direction-nord,url-image-direction-est,url-image-direction-sud,url-image-direction-ouest
"564","http://ville.montreal.qc.ca/circulation/map/14/564","Boulevard Saint-Michel / Rue Davidson et Rue Rachel","296","14","Rosemont–La Petite-Patrie","","45.547018623979","-73.559640181455","Boulevard Saint-Michel / Rue Davidson","Rue Rachel","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN296.jpeg","http://ville.montreal.qc.ca/circulation/GEN296.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen296_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen296_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen296_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen296_ouest.png",
"565","http://ville.montreal.qc.ca/circulation/map/6/565","Rue D'Iberville et boulevard Saint-Joseph","1","6","Le Plateau-Mont-Royal","","45.541155429167","-73.573707329246","Rue D'Iberville","Boulevard Saint-Joseph","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN1.jpeg","http://ville.montreal.qc.ca/circulation/GEN1.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen1_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen1_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen1_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen1_ouest.png",
"566","http://ville.montreal.qc.ca/circulation/map/6/566","Rue Fullum et boulevard Saint-Joseph","2","6","Le Plateau-Mont-Royal","","45.539781940281","-73.575082143061","Rue Fullum","Boulevard Saint-Joseph","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN2.jpeg","http://ville.montreal.qc.ca/circulation/GEN2.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen2_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen2_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen2_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen2_ouest.png",
"567","http://ville.montreal.qc.ca/circulation/map/6/567","Rue Fullum et avenue du Mont-Royal","3","6","Le Plateau-Mont-Royal","","45.537511086384","-73.570210291140","Rue Fullum","Avenue du Mont-Royal","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN3.jpeg","http://ville.montreal.qc.ca/circulation/GEN3.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen3_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen3_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen3_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen3_ouest.png",
"568","http://ville.montreal.qc.ca/circulation/map/6/568","Avenue De Lorimier et rue Masson","16","6","Le Plateau-Mont-Royal","","45.539512433783","-73.581748968272","Avenue De Lorimier","Rue Masson","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN16.jpeg","http://ville.montreal.qc.ca/circulation/GEN16.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen16_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen16_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen16_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen16_ouest.png",
"569","http://ville.montreal.qc.ca/circulation/map/6/569","Rue Fullum et rue Rachel","25","6","Le Plateau-Mont-Royal","","45.535119677518","-73.565137050839","Rue Fullum","Rue Rachel","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN25.jpeg","http://ville.montreal.qc.ca/circulation/GEN25.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen25_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen25_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen25_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen25_ouest.png",
"570","http://ville.montreal.qc.ca/circulation/map/6/570","Rue Frontenac et rue Rachel","33","6","Le Plateau-Mont-Royal","","45.537392977384","-73.563012874062","Rue Frontenac","Rue Rachel","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN33.jpeg","http://ville.montreal.qc.ca/circulation/GEN33.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen33_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen33_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen33_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen33_ouest.png",
"571","http://ville.montreal.qc.ca/circulation/map/18/571","Rue Panet et avenue Viger","34","18","Ville-Marie","","45.517706280283","-73.550002605513","Ruen Panet","Rue Viger","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN34.jpeg","http://ville.montreal.qc.ca/circulation/GEN34.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen34_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen34_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen34_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen34_ouest.png",
"572","http://ville.montreal.qc.ca/circulation/map/6/572","Rue Fairmount et avenue du Parc","133","6","Le Plateau-Mont-Royal","","45.520430000000","-73.597610000000","Avenue du Parc","Rue Fairmount","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN133.jpeg","http://ville.montreal.qc.ca/circulation/GEN133.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen133_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen133_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen133_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen133_ouest.png",
"573","http://ville.montreal.qc.ca/circulation/map/18/573","Rue Ontario et avenue Papineau","193","18","Ville-Marie","","45.525876872240","-73.559434618353","Avenue Papineau","Rue Ontario","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN193.jpeg","http://ville.montreal.qc.ca/circulation/GEN193.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen193_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen193_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen193_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen193_ouest.png",
"574","http://ville.montreal.qc.ca/circulation/map/9/574","Rue Davidson et rue Sainte-Catherine","245","9","Mercier–Hochelaga-Maisonneuve","","45.541144360713","-73.539932602274","Rue Davidson","Rue Sainte-Catherine","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN245.jpeg","http://ville.montreal.qc.ca/circulation/GEN245.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen245_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen245_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen245_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen245_ouest.png",
"575","http://ville.montreal.qc.ca/circulation/map/18/575","Rue Frontenac et boulevard De Maisonneuve","250","18","Ville-Marie","","45.530620369389","-73.547027383096","Rue Frontenac","Boulevard De Maisonneuve","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN250.jpeg","http://ville.montreal.qc.ca/circulation/GEN250.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen250_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen250_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen250_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen250_ouest.png",
"577","http://ville.montreal.qc.ca/circulation/map/18/577","Avenue De Lorimier et boulevard De Maisonneuve","251","18","Ville-Marie","","45.525462193065","-73.551755747482","Avenue De Lorimier","Boulevard De Maisonneuve","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN251.jpeg","http://ville.montreal.qc.ca/circulation/GEN251.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen251_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen251_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen251_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen251_ouest.png",
"580","http://ville.montreal.qc.ca/circulation/map/14/580","Rue Davidson et rue Sherbrooke","249","14","Rosemont–La Petite-Patrie","","45.545954147673","-73.556026389547","Rue Davidson","Rue Sherbrooke","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN249.jpeg","http://ville.montreal.qc.ca/circulation/GEN249.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen249_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen249_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen249_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen249_ouest.png",
"581","http://ville.montreal.qc.ca/circulation/map/18/581","Rue Amherst et rue Ontario","252","18","Ville-Marie","","45.520136000000","-73.562928000000","Rue Amherst","Rue Ontario","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN252.jpeg","http://ville.montreal.qc.ca/circulation/GEN252.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen252_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen252_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen252_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen252_ouest.png",
"582","http://ville.montreal.qc.ca/circulation/map/6/582","Rue Roy et rue Saint-Denis","253","6","Le Plateau-Mont-Royal","","45.519247000000","-73.572585000000","Rue Saint-Denis","Rue Roy","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN253.jpeg","http://ville.montreal.qc.ca/circulation/GEN253.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen253_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen253_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen253_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen253_ouest.png",
"583","http://ville.montreal.qc.ca/circulation/map/3/583","Chemin de la Côte-Sainte-Catherine et avenue Decelles","254","3","Côte-des-Neiges–Notre-Dame-de-Grâce","","45.500662130814","-73.625644044384","Avenue Decelles","Chemin de la Côte-Sainte-Catherine","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN254.jpeg","http://ville.montreal.qc.ca/circulation/GEN254.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen254_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen254_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen254_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen254_ouest.png",
"584","http://ville.montreal.qc.ca/circulation/map/3/584","Boulevard Édouard-Montpetit et avenue Louis-Colin","255","3","Côte-des-Neiges–Notre-Dame-de-Grâce","","45.503261645364","-73.618856391067","Avenue Louis-Colin","Boulevard Édouard-Montpetit","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN255.jpeg","http://ville.montreal.qc.ca/circulation/GEN255.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen255_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen255_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen255_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen255_ouest.png",
"585","http://ville.montreal.qc.ca/circulation/map/3/585","Chemin de la Côte-Sainte-Catherine et avenue Vincent-d'Indy","256","3","Côte-des-Neiges–Notre-Dame-de-Grâce","","45.511737132709","-73.615489480490","Avenue Vincent D'Indy","Chemin de la Côte-Sainte-Catherine","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN256.jpeg","http://ville.montreal.qc.ca/circulation/GEN256.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen256_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen256_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen256_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen256_ouest.png",
"586","http://ville.montreal.qc.ca/circulation/map/14/586","Rue de Bellechasse et boulevard Saint-Laurent","258","14","Rosemont–La Petite-Patrie","","45.528832208425","-73.605352824170","Boulevard Saint-Laurent","Rue de Bellechasse","http://www1.ville.montreal.qc.ca/Circulation-Cameras/GEN258.jpeg","http://ville.montreal.qc.ca/circulation/GEN258.mp4","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen258_nord.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen258_est.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen258_sud.png","http://ville.montreal.qc.ca/circulation/sites/ville.montreal.qc.ca.circulation/files/images_camera_reference/gen258_ouest.png",
